Reference, Quantity, Value, Footprint, Datasheet, Description, Height, Manufacturer_Name, Manufacturer_Part_Number, Mouser Part Number, Mouser Price/Stock
C1 C4 C5 C8 C11 C12 C14 C15 ,8,"100n","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C13 ,1,"470u Elko","Capacitor_SMD:CP_Elec_10x10.5","~"
C16 ,1,"3,3n","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C2 ,1,"10u Elko","Capacitor_SMD:CP_Elec_4x4.5","~"
C3 ,1,"22u Elko","Capacitor_SMD:CP_Elec_4x4.5","~"
C6 C7 ,2,"22p","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C9 C10 ,2,"47u Elko","Capacitor_SMD:CP_Elec_5x5.4","~"
D1 D2 D3 D4 D5 D6 D7 D8 ,8,"D","Diode_SMD:D_SMB_Handsoldering","~"
H1 H2 H3 H4 ,4,"M3","MountingHole:MountingHole_3.2mm_M3","~"
IC1 ,1,"MCP2562FDT-H_SN","Package_DIP:DIP-8_W7.62mm_Socket_LongPads","http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en568915","CAN Interface IC CAN Flexible Data Rate Transceiver","1.75","Microchip","MCP2562FDT-H/SN","579-MCP2562FDT-H/SN","https://www.mouser.co.uk/ProductDetail/Microchip-Technology/MCP2562FDT-H-SN?qs=YlpJWyuQ3PMXmsmdO4TKrg%3D%3D"
IC2 ,1,"DSPIC33EP512GP502-I_SP","Package_DIP:DIP-28_W7.62mm_Socket_LongPads","https://componentsearchengine.com/Datasheets/1/dsPIC33EP512GP502-I_SP.pdf","Microchip DSPIC33EP512GP502-I/SP, 16bit dsPIC Microcontroller, 5.5MHz, 512 kB Flash, 28-Pin PDIP","5.08","Microchip","DSPIC33EP512GP502-I/SP","579-33EP512GP502ISP","https://www.mouser.com/Search/Refine.aspx?Keyword=579-33EP512GP502ISP"
IC3 ,1,"L298P","L298:SOIC127P1420X360-21N","https://datasheet.datasheetarchive.com/originals/distributors/Datasheets-32/DSA-634400.pdf","L298P, Full Bridge Motor Driver, 3A Dual Full Bridge Motor Driver,, 25W 4.8  46 V, 20-Pin Power SO","3.6","STMicroelectronics","L298P","511-L298P","https://www.mouser.co.uk/ProductDetail/STMicroelectronics/L298P?qs=lDh9v96ogBZNJERYYNX11w%3D%3D"
IC4 ,1,"L297D","L297:SOIC127P1032X265-20N","https://datasheet.datasheetarchive.com/originals/distributors/Datasheets-31/DSA-603281.pdf","L297D, Stepper Motor Controller, 4.75 to 7V, 20-Pin SOIC","2.65","STMicroelectronics","L297D","511-L297D","https://www.mouser.co.uk/ProductDetail/STMicroelectronics/L297D?qs=VlfnZmpfJLd7ZP%2FPiQvbYQ%3D%3D"
J1 J3 ,2,"Conn_01x02","Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical","~"
J2 J4 ,2,"Conn_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-3-2-5.08_1x02_P5.08mm_Horizontal","~"
J5 J6 ,2,"GND","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
J8 ,1,"Conn_01x05","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~"
J9 ,1,"Conn_01x04","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-3-4-5.08_1x04_P5.08mm_Horizontal","~"
R1 ,1,"1M","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R3 ,1,"470","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R4 R6 ,2,"500m","Resistor_SMD:R_2512_6332Metric_Pad1.40x3.35mm_HandSolder","~"
R2 R5 ,2,"10k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R7 ,1,"22k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
RV10k1 ,1,"R_POT","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","~"
SW1 ,1,"SW_DIP_x02","Button_Switch_THT:SW_DIP_SPSTx02_Piano_10.8x6.64mm_W7.62mm_P2.54mm","~"
U1 ,1,"VXO 7803-500","Converter_DCDC:Converter_DCDC_RECOM_R-78E-0.5_THT","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf"
Y1 ,1,"8 MHz","Crystal:Crystal_HC49-4H_Vertical","~"