Reference, Quantity, Value, Footprint, Datasheet, Description, Height, Manufacturer_Name, Manufacturer_Part_Number, Mouser Part Number, Mouser Price/Stock, RS Part Number, RS Price/Stock
C9 C10 ,2,"22µ Elko","Capacitor_SMD:CP_Elec_4x4.5","~"
C1 C4 C11 C12 ,4,"100n","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C13 ,1,"47µ Elko","Capacitor_SMD:CP_Elec_5x5.4","~"
C2 ,1,"47µ Elec","Capacitor_SMD:CP_Elec_5x5.4","~"
C5 ,1,"100nF Ceramic","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C3 C6 ,2,"22p","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C7 C8 ,2,"10µ Elko","Capacitor_SMD:CP_Elec_4x4.5","~"
IC1 ,1,"MCP2562FDT-H_SN-MCP2562FDT-H_SN","Package_DIP:DIP-8_W7.62mm_Socket_LongPads","http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en568915","CAN Interface IC CAN Flexible Data Rate Transceiver","1.75","Microchip","MCP2562FDT-H/SN","579-MCP2562FDT-H/SN","https://www.mouser.co.uk/ProductDetail/Microchip-Technology/MCP2562FDT-H-SN?qs=YlpJWyuQ3PMXmsmdO4TKrg%3D%3D","",""
IC2 ,1,"DSPIC33EP512GP502-I_SP-DSPIC33EP512GP502-I_SP","Package_DIP:DIP-28_W7.62mm_Socket_LongPads","https://componentsearchengine.com/Datasheets/1/dsPIC33EP512GP502-I_SP.pdf","Microchip DSPIC33EP512GP502-I/SP, 16bit dsPIC Microcontroller, 5.5MHz, 512 kB Flash, 28-Pin PDIP","5.08","Microchip","DSPIC33EP512GP502-I/SP","579-33EP512GP502ISP","https://www.mouser.com/Search/Refine.aspx?Keyword=579-33EP512GP502ISP","",""
J1 ,1,"Conn_01x05","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~"
J2 J3 ,2,"Conn_01x02","Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical","~"
J4 J5 J6 J7 ,4,"Conn_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-3-2-5.08_1x02_P5.08mm_Horizontal","~"
J8 ,1,"Conn_02x20_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x40_P2.54mm_Vertical","~"
PS1 ,1,"CC10-0505SF-E","SamacSys_Parts_shapes:CC100505SFE","http://uk.rs-online.com/web/p/products/5248308","TDK-Lambda Through Hole 10W Isolated DC-DC Converter, I/O isolation 500V ac, Vout 5V dc","8.5","TDK","CC10-0505SF-E","","","5248308","http://uk.rs-online.com/web/p/products/5248308"
R1 ,1,"470","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R2 ,1,"10k","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R3 ,1,"1M","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
U1 ,1,"VX0 7803-500","Converter_DCDC:Converter_DCDC_RECOM_R-78E-0.5_THT","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf"
Y1 ,1,"8 MHz","Crystal:Crystal_HC49-4H_Vertical","~"