1,1972,1,1;
2291,2001,2,42;
2292,2002,1,1;
2293,2002,1,2;
2294,2002,1,3;
2295,2002,1,4;
2296,2002,1,5;
2297,2002,1,6;
2298,2002,1,7;
2299,2002,1,8;
2300,2002,1,9;
2301,2002,1,10;
2302,2002,1,11;
2303,2002,1,12;
2304,2002,1,13;
2305,2002,1,14;
2306,2002,1,15;
2307,2002,1,16;
2308,2002,1,17;
2309,2002,1,18;
2310,2002,1,19;
2311,2002,1,20;
2312,2002,1,21;
2313,2002,1,22;
2314,2002,1,23;
2315,2002,1,24;
2316,2002,1,25;
2317,2002,1,26;
2318,2002,1,27;
2319,2002,1,28;
2320,2002,1,29;
2321,2002,1,30;
2322,2002,1,31;
2323,2002,1,32;
2324,2002,1,33;
2325,2002,1,34;
2326,2002,1,35;
2327,2002,1,36;
2328,2002,1,37;
2329,2002,1,38;
2330,2002,2,1;
2331,2002,2,2;
2332,2002,2,3;
2333,2002,2,4;
2334,2002,2,5;
2335,2002,2,6;
2336,2002,2,7;
2337,2002,2,8;
2338,2002,2,9;
2339,2002,2,10;
2340,2002,2,11;
2341,2002,2,12;
2342,2002,2,13;
2343,2002,2,14;
2344,2002,2,15;
2345,2002,2,16;
2346,2002,2,17;
2347,2002,2,18;
2348,2002,2,19;
2349,2002,2,20;
2350,2002,2,21;
2351,2002,2,22;
2352,2002,2,23;
2353,2002,2,24;
2354,2002,2,25;
2355,2002,2,26;
2356,2002,2,27;
2357,2002,2,28;
2358,2002,2,29;
2359,2002,2,30;
2360,2002,2,31;
2361,2002,2,32;
2362,2002,2,33;
2363,2002,2,34;
2364,2002,2,35;
2365,2002,2,36;
2366,2002,2,37;
2367,2002,2,38;
2368,2002,2,39;
2369,2002,2,40;
2370,2002,2,41;
2371,2002,2,42;
2372,2003,1,1;
2373,2003,1,2;
2374,2003,1,3;
2375,2003,1,4;
2376,2003,1,5;
2377,2003,1,6;
2378,2003,1,7;
2379,2003,1,8;
2380,2003,1,9;
2381,2003,1,10;
2382,2003,1,11;
2383,2003,1,12;
2384,2003,1,13;
2385,2003,1,14;
2386,2003,1,15;
2387,2003,1,16;
2388,2003,1,17;
2389,2003,1,18;
2390,2003,1,19;
2391,2003,1,20;
2392,2003,1,21;
2393,2003,1,22;
2394,2003,1,23;
2395,2003,1,24;
2396,2003,1,25;
2397,2003,1,26;
2398,2003,1,27;
2399,2003,1,28;
2400,2003,1,29;
2401,2003,1,30;
2402,2003,1,31;
2403,2003,1,32;
2404,2003,1,33;
2405,2003,1,34;
2406,2003,1,35;
2407,2003,1,36;
2408,2003,1,37;
2409,2003,1,38;
2410,2003,2,1;
2411,2003,2,2;
2412,2003,2,3;
2413,2003,2,4;
2414,2003,2,5;
2415,2003,2,6;
2416,2003,2,7;
2417,2003,2,8;
2418,2003,2,9;
2419,2003,2,10;
2420,2003,2,11;
2421,2003,2,12;
2422,2003,2,13;
2423,2003,2,14;
2424,2003,2,15;
2425,2003,2,16;
2426,2003,2,17;
2427,2003,2,18;
2428,2003,2,19;
2429,2003,2,20;
2430,2003,2,21;
2431,2003,2,22;
2432,2003,2,23;
2433,2003,2,24;
2434,2003,2,25;
2435,2003,2,26;
2436,2003,2,27;
2437,2003,2,28;
2438,2003,2,29;
2439,2003,2,30;
2440,2003,2,31;
2441,2003,2,32;
2442,2003,2,33;
2443,2003,2,34;
2444,2003,2,35;
2445,2003,2,36;
2446,2003,2,37;
2447,2003,2,38;
2448,2003,2,39;
2449,2003,2,40;
2450,2003,2,41;
2451,2003,2,42;
2452,2004,1,1;
2453,2004,1,2;
2454,2004,1,3;
2455,2004,1,4;
2456,2004,1,5;
2457,2004,1,6;
2458,2004,1,7;
2459,2004,1,8;
2460,2004,1,9;
2461,2004,1,10;
2462,2004,1,11;
2463,2004,1,12;
2464,2004,1,13;
2465,2004,1,14;
2466,2004,1,15;
2467,2004,1,16;
2468,2004,1,17;
2469,2004,1,18;
2470,2004,1,19;
2471,2004,1,20;
2472,2004,1,21;
2473,2004,1,22;
2474,2004,1,23;
2475,2004,1,24;
2476,2004,1,25;
2477,2004,1,26;
2478,2004,1,27;
2479,2004,1,28;
2480,2004,1,29;
2481,2004,1,30;
2482,2004,1,31;
2483,2004,1,32;
2484,2004,1,33;
2485,2004,1,34;
2486,2004,1,35;
2487,2004,1,36;
2488,2004,1,37;
2489,2004,1,38;
2490,2004,2,1;
2491,2004,2,2;
2492,2004,2,3;
2493,2004,2,4;
2494,2004,2,5;
2495,2004,2,6;
2496,2004,2,7;
2497,2004,2,8;
2498,2004,2,9;
2499,2004,2,10;
2500,2004,2,11;
2501,2004,2,12;
2502,2004,2,13;
2503,2004,2,14;
2504,2004,2,15;
2505,2004,2,16;
2506,2004,2,17;
2507,2004,2,18;
2508,2004,2,19;
2509,2004,2,20;
2510,2004,2,21;
2511,2004,2,22;
2512,2004,2,23;
2513,2004,2,24;
2514,2004,2,25;
2515,2004,2,26;
2516,2004,2,27;
2517,2004,2,28;
2518,2004,2,29;
2519,2004,2,30;
2520,2004,2,31;
2521,2004,2,32;
2522,2004,2,33;
2523,2004,2,34;
2524,2004,2,35;
2525,2004,2,36;
2526,2004,2,37;
2527,2004,2,38;
2528,2004,2,39;
2529,2004,2,40;
2530,2004,2,41;
2531,2004,2,42;
2532,2005,1,1;
2533,2005,1,2;
2534,2005,1,3;
2535,2005,1,4;
2536,2005,1,5;
2537,2005,1,6;
2538,2005,1,7;
2539,2005,1,8;
2540,2005,1,9;
2541,2005,1,10;
2542,2005,1,11;
2543,2005,1,12;
2544,2005,1,13;
2545,2005,1,14;
2546,2005,1,15;
2547,2005,1,16;
2548,2005,1,17;
2549,2005,1,18;
2550,2005,1,19;
2551,2005,1,20;
2552,2005,1,21;
2553,2005,1,22;
2554,2005,1,23;
2555,2005,1,24;
2556,2005,1,25;
2557,2005,1,26;
2558,2005,1,27;
2559,2005,1,28;
2560,2005,1,29;
2561,2005,1,30;
2562,2005,1,31;
2563,2005,1,32;
2564,2005,1,33;
2565,2005,1,34;
2566,2005,1,35;
2567,2005,1,36;
2568,2005,1,37;
2569,2005,1,38;
2570,2005,2,1;
2571,2005,2,2;
2572,2005,2,3;
2573,2005,2,4;
2574,2005,2,5;
2575,2005,2,6;
2576,2005,2,7;
2577,2005,2,8;
2578,2005,2,9;
2579,2005,2,10;
2580,2005,2,11;
2581,2005,2,12;
2582,2005,2,13;
2583,2005,2,14;
2584,2005,2,15;
2585,2005,2,16;
2586,2005,2,17;
2587,2005,2,18;
2588,2005,2,19;
2589,2005,2,20;
2590,2005,2,21;
2591,2005,2,22;
2592,2005,2,23;
2593,2005,2,24;
2594,2005,2,25;
2595,2005,2,26;
2596,2005,2,27;
2597,2005,2,28;
2598,2005,2,29;
2599,2005,2,30;
2600,2005,2,31;
2601,2005,2,32;
2602,2005,2,33;
2603,2005,2,34;
2604,2005,2,35;
2605,2005,2,36;
2606,2005,2,37;
2607,2005,2,38;
2608,2005,2,39;
2609,2005,2,40;
2610,2005,2,41;
2611,2005,2,42;
2612,2006,1,1;
2613,2006,1,2;
2614,2006,1,3;
2615,2006,1,4;
2616,2006,1,5;
2617,2006,1,6;
2618,2006,1,7;
2619,2006,1,8;
2620,2006,1,9;
2621,2006,1,10;
2622,2006,1,11;
2623,2006,1,12;
2624,2006,1,13;
2625,2006,1,14;
2626,2006,1,15;
2627,2006,1,16;
2628,2006,1,17;
2629,2006,1,18;
2630,2006,1,19;
2631,2006,1,20;
2632,2006,1,21;
2633,2006,1,22;
2634,2006,1,23;
2635,2006,1,24;
2636,2006,1,25;
2637,2006,1,26;
2638,2006,1,27;
2639,2006,1,28;
2640,2006,1,29;
2641,2006,1,30;
2642,2006,1,31;
2643,2006,1,32;
2644,2006,1,33;
2645,2006,1,34;
2646,2006,1,35;
2647,2006,1,36;
2648,2006,1,37;
2649,2006,1,38;
2650,2006,2,1;
2651,2006,2,2;
2652,2006,2,3;
2653,2006,2,4;
2654,2006,2,5;
2655,2006,2,6;
2656,2006,2,7;
2657,2006,2,8;
2658,2006,2,9;
2659,2006,2,10;
2660,2006,2,11;
2661,2006,2,12;
2662,2006,2,13;
2663,2006,2,14;
2664,2006,2,15;
2665,2006,2,16;
2666,2006,2,17;
2667,2006,2,18;
2668,2006,2,19;
2669,2006,2,20;
2670,2006,2,21;
2671,2006,2,22;
2672,2006,2,23;
2673,2006,2,24;
2674,2006,2,25;
2675,2006,2,26;
2676,2006,2,27;
2677,2006,2,28;
2678,2006,2,29;
2679,2006,2,30;
2680,2006,2,31;
2681,2006,2,32;
2682,2006,2,33;
2683,2006,2,34;
2684,2006,2,35;
2685,2006,2,36;
2686,2006,2,37;
2687,2006,2,38;
2688,2006,2,39;
2689,2006,2,40;
2690,2006,2,41;
2691,2006,2,42;
2692,2007,1,1;
2693,2007,1,2;
2694,2007,1,3;
2695,2007,1,4;
2696,2007,1,5;
2697,2007,1,6;
2698,2007,1,7;
2699,2007,1,8;
2700,2007,1,9;
2701,2007,1,10;
2702,2007,1,11;
2703,2007,1,12;
2704,2007,1,13;
2705,2007,1,14;
2706,2007,1,15;
2707,2007,1,16;
2708,2007,1,17;
2709,2007,1,18;
2710,2007,1,19;
2711,2007,1,20;
2712,2007,1,21;
2713,2007,1,22;
2714,2007,1,23;
2715,2007,1,24;
2716,2007,1,25;
2717,2007,1,26;
2718,2007,1,27;
2719,2007,1,28;
2720,2007,1,29;
2721,2007,1,30;
2722,2007,1,31;
2723,2007,1,32;
2724,2007,1,33;
2725,2007,1,34;
2726,2007,1,35;
2727,2007,1,36;
2728,2007,1,37;
2729,2007,1,38;
2730,2007,2,1;
2731,2007,2,2;
2732,2007,2,3;
2733,2007,2,4;
2734,2007,2,5;
2735,2007,2,6;
2736,2007,2,7;
2737,2007,2,8;
2738,2007,2,9;
2739,2007,2,10;
2740,2007,2,11;
2741,2007,2,12;
2742,2007,2,13;
2743,2007,2,14;
2744,2007,2,15;
2745,2007,2,16;
2746,2007,2,17;
2747,2007,2,18;
2748,2007,2,19;
2749,2007,2,20;
2750,2007,2,21;
2751,2007,2,22;
2752,2007,2,23;
2753,2007,2,24;
2754,2007,2,25;
2755,2007,2,26;
2756,2007,2,27;
2757,2007,2,28;
2758,2007,2,29;
2759,2007,2,30;
2760,2007,2,31;
2761,2007,2,32;
2762,2007,2,33;
2763,2007,2,34;
2764,2007,2,35;
2765,2007,2,36;
2766,2007,2,37;
2767,2007,2,38;
2768,2007,2,39;
2769,2007,2,40;
2770,2007,2,41;
2771,2007,2,42;
2772,2008,1,1;
2773,2008,1,2;
2774,2008,1,3;
2775,2008,1,4;
2776,2008,1,5;
2777,2008,1,6;
2778,2008,1,7;
2779,2008,1,8;
2780,2008,1,9;
2781,2008,1,10;
2782,2008,1,11;
2783,2008,1,12;
2784,2008,1,13;
2785,2008,1,14;
2786,2008,1,15;
2787,2008,1,16;
2788,2008,1,17;
2789,2008,1,18;
2790,2008,1,19;
2791,2008,1,20;
2792,2008,1,21;
2793,2008,1,22;
2794,2008,1,23;
2795,2008,1,24;
2796,2008,1,25;
2797,2008,1,26;
2798,2008,1,27;
2799,2008,1,28;
2800,2008,1,29;
2801,2008,1,30;
2802,2008,1,31;
2803,2008,1,32;
2804,2008,1,33;
2805,2008,1,34;
2806,2008,1,35;
2807,2008,1,36;
2808,2008,1,37;
2809,2008,1,38;
2810,2008,2,1;
2811,2008,2,2;
2812,2008,2,3;
2813,2008,2,4;
2814,2008,2,5;
2815,2008,2,6;
2816,2008,2,7;
2817,2008,2,8;
2818,2008,2,9;
2819,2008,2,10;
2820,2008,2,11;
2821,2008,2,12;
2822,2008,2,13;
2823,2008,2,14;
2824,2008,2,15;
2825,2008,2,16;
2826,2008,2,17;
2827,2008,2,18;
2828,2008,2,19;
2829,2008,2,20;
2830,2008,2,21;
2831,2008,2,22;
2832,2008,2,23;
2833,2008,2,24;
2834,2008,2,25;
2835,2008,2,26;
2836,2008,2,27;
2837,2008,2,28;
2838,2008,2,29;
2839,2008,2,30;
2840,2008,2,31;
2841,2008,2,32;
2842,2008,2,33;
2843,2008,2,34;
2844,2008,2,35;
2845,2008,2,36;
2846,2008,2,37;
2847,2008,2,38;
2848,2008,2,39;
2849,2008,2,40;
2850,2008,2,41;
2851,2008,2,42;
2852,2009,1,1;
2853,2009,1,2;
2854,2009,1,3;
2855,2009,1,4;
2856,2009,1,5;
2857,2009,1,6;
2858,2009,1,7;
2859,2009,1,8;
2860,2009,1,9;
2861,2009,1,10;
2862,2009,1,11;
2863,2009,1,12;
2864,2009,1,13;
2865,2009,1,14;
2866,2009,1,15;
2867,2009,1,16;
2868,2009,1,17;
2869,2009,1,18;
2870,2009,1,19;
2871,2009,1,20;
2872,2009,1,21;
2873,2009,1,22;
2874,2009,1,23;
2875,2009,1,24;
2876,2009,1,25;
2877,2009,1,26;
2878,2009,1,27;
2879,2009,1,28;
2880,2009,1,29;
2881,2009,1,30;
2882,2009,1,31;
2883,2009,1,32;
2884,2009,1,33;
2885,2009,1,34;
2886,2009,1,35;
2887,2009,1,36;
2888,2009,1,37;
2889,2009,1,38;
2890,2009,2,1;
2891,2009,2,2;
2892,2009,2,3;
2893,2009,2,4;
2894,2009,2,5;
2895,2009,2,6;
2896,2009,2,7;
2897,2009,2,8;
2898,2009,2,9;
2899,2009,2,10;
2900,2009,2,11;
2901,2009,2,12;
2902,2009,2,13;
2903,2009,2,14;
2904,2009,2,15;
2905,2009,2,16;
2906,2009,2,17;
2907,2009,2,18;
2908,2009,2,19;
2909,2009,2,20;
2910,2009,2,21;
2911,2009,2,22;
2912,2009,2,23;
2913,2009,2,24;
2914,2009,2,25;
2915,2009,2,26;
2916,2009,2,27;
2917,2009,2,28;
2918,2009,2,29;
2919,2009,2,30;
2920,2009,2,31;
2921,2009,2,32;
2922,2009,2,33;
2923,2009,2,34;
2924,2009,2,35;
2925,2009,2,36;
2926,2009,2,37;
2927,2009,2,38;
2928,2009,2,39;
2929,2009,2,40;
2930,2009,2,41;
2931,2009,2,42;
2932,2010,1,1;
2933,2010,1,2;
2934,2010,1,3;
2935,2010,1,4;
2936,2010,1,5;
2937,2010,1,6;
2938,2010,1,7;
2939,2010,1,8;
2940,2010,1,9;
2941,2010,1,10;
2942,2010,1,11;
2943,2010,1,12;
2944,2010,1,13;
2945,2010,1,14;
2946,2010,1,15;
2947,2010,1,16;
2948,2010,1,17;
2949,2010,1,18;
2950,2010,1,19;
2951,2010,1,20;
2952,2010,1,21;
2953,2010,1,22;
2954,2010,1,23;
2955,2010,1,24;
2956,2010,1,25;
2957,2010,1,26;
2958,2010,1,27;
2959,2010,1,28;
2960,2010,1,29;
2961,2010,1,30;
2962,2010,1,31;
2963,2010,1,32;
2964,2010,1,33;
2965,2010,1,34;
2966,2010,1,35;
2967,2010,1,36;
2968,2010,1,37;
2969,2010,1,38;
2970,2010,2,1;
2971,2010,2,2;
2972,2010,2,3;
2973,2010,2,4;
2974,2010,2,5;
2975,2010,2,6;
2976,2010,2,7;
2977,2010,2,8;
2978,2010,2,9;
2979,2010,2,10;
2980,2010,2,11;
2981,2010,2,12;
2982,2010,2,13;
2983,2010,2,14;
2984,2010,2,15;
2985,2010,2,16;
2986,2010,2,17;
2987,2010,2,18;
2988,2010,2,19;
2989,2010,2,20;
2990,2010,2,21;
2991,2010,2,22;
2992,2010,2,23;
2993,2010,2,24;
2994,2010,2,25;
2995,2010,2,26;
2996,2010,2,27;
2997,2010,2,28;
2998,2010,2,29;
2999,2010,2,30;
3000,2010,2,31;
3001,2010,2,32;
3002,2010,2,33;
3003,2010,2,34;
3004,2010,2,35;
3005,2010,2,36;
3006,2010,2,37;
3007,2010,2,38;
3008,2010,2,39;
3009,2010,2,40;
3010,2010,2,41;
3011,2010,2,42;
3012,2010,Promoci,1;
3013,2010,Promoci,2;
3014,2010,Promoci,3;
3015,2010,Promoci,4;
3016,2011,1,1;
3017,2011,1,2;
3018,2011,1,3;
3019,2011,1,4;
3020,2011,1,5;
3021,2011,1,6;
3022,2011,1,7;
3023,2011,1,8;
3024,2011,1,9;
3025,2011,1,10;
3026,2011,1,11;
3027,2011,1,12;
3028,2011,1,13;
3029,2011,1,14;
3030,2011,1,15;
3031,2011,1,16;
3032,2011,1,17;
3033,2011,1,18;
3034,2011,1,19;
3035,2011,1,20;
3036,2011,1,21;
3037,2011,1,22;
3038,2011,1,23;
3039,2011,1,24;
3040,2011,1,25;
3041,2011,1,26;
3042,2011,1,27;
3043,2011,1,28;
3044,2011,1,29;
3045,2011,1,30;
3046,2011,1,31;
3047,2011,1,32;
3048,2011,1,33;
3049,2011,1,34;
3050,2011,1,35;
3051,2011,1,36;
3052,2011,1,37;
3053,2011,1,38;
3054,2011,2,1;
3055,2011,2,2;
3056,2011,2,3;
3057,2011,2,4;
3058,2011,2,5;
3059,2011,2,6;
3060,2011,2,7;
3061,2011,2,8;
3062,2011,2,9;
3063,2011,2,10;
3064,2011,2,11;
3065,2011,2,12;
3066,2011,2,13;
3067,2011,2,14;
3068,2011,2,15;
3069,2011,2,16;
3070,2011,2,17;
3071,2011,2,18;
3072,2011,2,19;
3073,2011,2,20;
3074,2011,2,21;
3075,2011,2,22;
3076,2011,2,23;
3077,2011,2,24;
3078,2011,2,25;
3079,2011,2,26;
3080,2011,2,27;
3081,2011,2,28;
3082,2011,2,29;
3083,2011,2,30;
3084,2011,2,31;
3085,2011,2,32;
3086,2011,2,33;
3087,2011,2,34;
3088,2011,2,35;
3089,2011,2,36;
3090,2011,2,37;
3091,2011,2,38;
3092,2011,2,39;
3093,2011,2,40;
3094,2011,2,41;
3095,2011,2,42;
3096,2011,Promoci,1;
3097,2011,Promoci,2;
3098,2011,Promoci,3;
3099,2011,Promoci,4;
3100,2012,1,1;
3101,2012,1,2;
3102,2012,1,3;
3103,2012,1,4;
3104,2012,1,5;
3105,2012,1,6;
3106,2012,1,7;
3107,2012,1,8;
3108,2012,1,9;
3109,2012,1,10;
3110,2012,1,11;
3111,2012,1,12;
3112,2012,1,13;
3113,2012,1,14;
3114,2012,1,15;
3115,2012,1,16;
3116,2012,1,17;
3117,2012,1,18;
3118,2012,1,19;
3119,2012,1,20;
3120,2012,1,21;
3121,2012,1,22;
3122,2012,1,23;
3123,2012,1,24;
3124,2012,1,25;
3125,2012,1,26;
3126,2012,1,27;
3127,2012,1,28;
3128,2012,1,29;
3129,2012,1,30;
3130,2012,1,31;
3131,2012,1,32;
3132,2012,1,33;
3133,2012,1,34;
3134,2012,1,35;
3135,2012,1,36;
3136,2012,1,37;
3137,2012,1,38;
3138,2012,2,1;
3139,2012,2,2;
3140,2012,2,3;
3141,2012,2,4;
3142,2012,2,5;
3143,2012,2,6;
3144,2012,2,7;
3145,2012,2,8;
3146,2012,2,9;
3147,2012,2,10;
3148,2012,2,11;
3149,2012,2,12;
3150,2012,2,13;
3151,2012,2,14;
3152,2012,2,15;
3153,2012,2,16;
3154,2012,2,17;
3155,2012,2,18;
3156,2012,2,19;
3157,2012,2,20;
3158,2012,2,21;
3159,2012,2,22;
3160,2012,2,23;
3161,2012,2,24;
3162,2012,2,25;
3163,2012,2,26;
3164,2012,2,27;
3165,2012,2,28;
3166,2012,2,29;
3167,2012,2,30;
3168,2012,2,31;
3169,2012,2,32;
3170,2012,2,33;
3171,2012,2,34;
3172,2012,2,35;
3173,2012,2,36;
3174,2012,2,37;
3175,2012,2,38;
3176,2012,2,39;
3177,2012,2,40;
3178,2012,2,41;
3179,2012,2,42;
3180,2012,Promoci,1;
3181,2012,Promoci,2;
3182,2012,Promoci,3;
3183,2012,Promoci,4;
3184,2013,1,1;
3185,2013,1,2;
3186,2013,1,3;
3187,2013,1,4;
3188,2013,1,5;
3189,2013,1,6;
3190,2013,1,7;
3191,2013,1,8;
3192,2013,1,9;
3193,2013,1,10;
3194,2013,1,11;
3195,2013,1,12;
3196,2013,1,13;
3197,2013,1,14;
3198,2013,1,15;
3199,2013,1,16;
3200,2013,1,17;
3201,2013,1,18;
3202,2013,1,19;
3203,2013,1,20;
3204,2013,1,21;
3205,2013,1,22;
3206,2013,1,23;
3207,2013,1,24;
3208,2013,1,25;
3209,2013,1,26;
3210,2013,1,27;
3211,2013,1,28;
3212,2013,1,29;
3213,2013,1,30;
3214,2013,1,31;
3215,2013,1,32;
3216,2013,1,33;
3217,2013,1,34;
3218,2013,1,35;
3219,2013,1,36;
3220,2013,1,37;
3221,2013,1,38;
3222,2013,2,1;
3223,2013,2,2;
3224,2013,2,3;
3225,2013,2,4;
3226,2013,2,5;
3227,2013,2,6;
3228,2013,2,7;
3229,2013,2,8;
3230,2013,2,9;
3231,2013,2,10;
3232,2013,2,11;
3233,2013,2,12;
3234,2013,2,13;
3235,2013,2,14;
3236,2013,2,15;
3237,2013,2,16;
3238,2013,2,17;
3239,2013,2,18;
3240,2013,2,19;
3241,2013,2,20;
3242,2013,2,21;
3243,2013,2,22;
3244,2013,2,23;
3245,2013,2,24;
3246,2013,2,25;
3247,2013,2,26;
3248,2013,2,27;
3249,2013,2,28;
3250,2013,2,29;
3251,2013,2,30;
3252,2013,2,31;
3253,2013,2,32;
3254,2013,2,33;
3255,2013,2,34;
3256,2013,2,35;
3257,2013,2,36;
3258,2013,2,37;
3259,2013,2,38;
3260,2013,2,39;
3261,2013,2,40;
3262,2013,2,41;
3263,2013,2,42;
3264,2013,Promoci,1;
3265,2013,Promoci,2;
3266,2013,Promoci,3;
3267,2013,Promoci,4;
3268,2014,1,1;
3269,2014,1,2;
3270,2014,1,3;
3271,2014,1,4;
3272,2014,1,5;
3273,2014,1,6;
3274,2014,1,7;
3275,2014,1,8;
3276,2014,1,9;
3277,2014,1,10;
3278,2014,1,11;
3279,2014,1,12;
3280,2014,1,13;
3281,2014,1,14;
3282,2014,1,15;
3283,2014,1,16;
3284,2014,1,17;
3285,2014,1,18;
3286,2014,1,19;
3287,2014,1,20;
3288,2014,1,21;
3289,2014,1,22;
3290,2014,1,23;
3291,2014,1,24;
3292,2014,1,25;
3293,2014,1,26;
3294,2014,1,27;
3295,2014,1,28;
3296,2014,1,29;
3297,2014,1,30;
3298,2014,1,31;
3299,2014,1,32;
3300,2014,1,33;
3301,2014,1,34;
3302,2014,1,35;
3303,2014,1,36;
3304,2014,1,37;
3305,2014,1,38;
3306,2014,2,1;
3307,2014,2,2;
3308,2014,2,3;
3309,2014,2,4;
3310,2014,2,5;
3311,2014,2,6;
3312,2014,2,7;
3313,2014,2,8;
3314,2014,2,9;
3315,2014,2,10;
3316,2014,2,11;
3317,2014,2,12;
3318,2014,2,13;
3319,2014,2,14;
3320,2014,2,15;
3321,2014,2,16;
3322,2014,2,17;
3323,2014,2,18;
3324,2014,2,19;
3325,2014,2,20;
3326,2014,2,21;
3327,2014,2,22;
3328,2014,2,23;
3329,2014,2,24;
3330,2014,2,25;
3331,2014,2,26;
3332,2014,2,27;
3333,2014,2,28;
3334,2014,2,29;
3335,2014,2,30;
3336,2014,2,31;
3337,2014,2,32;
3338,2014,2,33;
3339,2014,2,34;
3340,2014,2,35;
3341,2014,2,36;
3342,2014,2,37;
3343,2014,2,38;
3344,2014,2,39;
3345,2014,2,40;
3346,2014,2,41;
3347,2014,2,42;
3348,2014,Promoci,1;
3349,2014,Promoci,2;
3350,2014,Promoci,3;
3351,2014,Promoci,4;
3352,2015,1,1;
3353,2015,1,2;
3354,2015,1,3;
3355,2015,1,4;
3356,2015,1,5;
3357,2015,1,6;
3358,2015,1,7;
3359,2015,1,8;
3360,2015,1,9;
3361,2015,1,10;
3362,2015,1,11;
3363,2015,1,12;
3364,2015,1,13;
3365,2015,1,14;
3366,2015,1,15;
3367,2015,1,16;
3368,2015,1,17;
3369,2015,1,18;
3370,2015,1,19;
3371,2015,1,20;
3372,2015,1,21;
3373,2015,1,22;
3374,2015,1,23;
3375,2015,2,1;
3376,2015,2,2;
3377,2015,2,3;
3378,2015,2,4;
3379,2015,2,5;
3380,2015,2,6;
3381,2015,2,7;
3382,2015,2,8;
3383,2015,2,9;
3384,2015,2,10;
3385,2015,2,11;
3386,2015,2,12;
3387,2015,2,13;
3388,2015,2,14;
3389,2015,2,15;
3390,2015,2,16;
3391,2015,2,17;
3392,2015,2,18;
3393,2015,2,19;
3394,2015,2,20;
3395,2015,2,21;
3396,2015,2,22;
3397,2015,2,23;
3398,2015,2,24;
